group_id,user_id,trialId,bigram_pair,bigram1,bigram2,bigram1_time,bigram2_time,chosen_bigram,unchosen_bigram,chosen_bigram_time,unchosen_bigram_time,chosen_bigram_correct,unchosen_bigram_correct,sliderValue,abs_sliderValue,text,is_consistent,is_probable,is_improbable,group_size
,unknown6,main-trial-62,"('ez', 'fw')",ez,fw,810.0,216.5,fw,ez,216.5,810.0,4,4,44,44,byc ez ez zbo fw fw ftc ez fw ez fw,True,False,False,2
,unknown6,main-trial-63,"('qc', 'xz')",qc,xz,310.0,169.0,xz,qc,169.0,310.0,4,5,-100,100,xtf xz xz qce qc qc gcq xz qc xz qc,True,False,False,2
,unknown6,main-trial-64,"('cd', 'ec')",cd,ec,146.5,285.5,ec,cd,285.5,146.5,4,4,29,29,bsc cd cd lyj ec ec esg cd ec cd ec,True,False,False,2
,unknown6,main-trial-66,"('sz', 'wc')",sz,wc,301.5,214.0,wc,sz,214.0,301.5,4,4,96,96,myv sz sz wll wc wc ugr sz wc sz wc,True,False,False,2
,unknown6,main-trial-67,"('df', 'ex')",df,ex,135.5,252.5,df,ex,135.5,252.5,4,4,73,73,dtp ex ex ovn df df kwl ex df ex df,True,True,False,2
,unknown6,main-trial-69,"('qv', 'wc')",qv,wc,162.0,214.5,wc,qv,214.5,162.0,4,4,42,42,clr qv qv osj wc wc lha qv wc qv wc,False,False,False,2
,unknown6,main-trial-7,"('fs', 'ze')",fs,ze,151.0,295.0,fs,ze,151.0,295.0,4,4,-55,55,xvq fs fs vrb ze ze hpl fs ze fs ze,True,False,False,2
,unknown6,main-trial-71,"('fd', 'xv')",fd,xv,184.0,215.0,fd,xv,184.0,215.0,4,4,-39,39,obc fd fd qwn xv xv ats fd xv fd xv,True,False,False,2
,unknown6,main-trial-72,"('aq', 'eq')",aq,eq,230.5,180.0,eq,aq,180.0,230.5,4,4,100,100,edf aq aq zds eq eq lvc aq eq aq eq,True,False,False,2
,unknown6,main-trial-73,"('fe', 'qz')",fe,qz,160.5,330.5,fe,qz,160.5,330.5,4,4,100,100,jxa qz qz xhi fe fe byf qz fe qz fe,True,False,False,2
,unknown6,main-trial-76,"('ec', 'eq')",ec,eq,176.0,182.0,eq,ec,182.0,176.0,4,4,75,75,kge ec ec ita eq eq wqu ec eq ec eq,True,False,False,2
,unknown6,main-trial-77,"('fv', 'qx')",fv,qx,159.0,308.0,fv,qx,159.0,308.0,3,4,60,60,xjt qx qx szb fv fv fnq qx fv qx fv,True,False,False,2
,unknown6,main-trial-78,"('dr', 'es')",dr,es,168.0,212.0,dr,es,168.0,212.0,4,4,-31,31,sjs dr dr xki es es tge dr es dr es,False,False,False,2
,unknown6,main-trial-79,"('dr', 'es')",dr,es,353.5,206.0,es,dr,206.0,353.5,4,4,-47,47,shx es es bbz dr dr zrm es dr es dr,False,False,False,2
,unknown6,main-trial-8,"('de', 'vf')",de,vf,176.5,117.5,de,vf,176.5,117.5,4,4,-54,54,wfp de de jao vf vf ukr de vf de vf,True,False,False,2
,unknown6,main-trial-80,"('aq', 'eq')",aq,eq,245.5,174.5,eq,aq,174.5,245.5,4,4,-100,100,rqx eq eq tst aq aq pow eq aq eq aq,True,False,False,2
,unknown6,main-trial-81,"('cx', 'ec')",cx,ec,164.5,179.5,ec,cx,179.5,164.5,4,4,-26,26,rtf ec ec ayr cx cx oyi ec cx ec cx,False,False,False,2
,unknown6,main-trial-82,"('cx', 'ec')",cx,ec,153.0,196.5,cx,ec,153.0,196.5,3,4,-20,20,dls cx cx lxw ec ec nhl cx ec cx ec,False,False,False,2
,unknown6,main-trial-83,"('aw', 'rw')",aw,rw,180.0,164.0,rw,aw,164.0,180.0,4,4,47,47,fga aw aw qif rw rw gdi aw rw aw rw,True,False,False,2
,unknown6,main-trial-84,"('rx', 'vc')",rx,vc,550.0,119.0,vc,rx,119.0,550.0,4,3,100,100,xkf rx rx bvg vc vc mpp rx vc rx vc,True,False,False,2
,unknown6,main-trial-85,"('ec', 'vs')",ec,vs,266.0,111.0,vs,ec,111.0,266.0,4,5,-59,59,aja vs vs bec ec ec ubo vs ec vs ec,True,False,False,2
,unknown6,main-trial-86,"('de', 'xq')",de,xq,162.0,297.0,de,xq,162.0,297.0,4,4,42,42,mgv xq xq rjp de de sev xq de xq de,False,False,False,2
,unknown6,main-trial-87,"('xc', 'zw')",xc,zw,238.0,326.0,xc,zw,238.0,326.0,4,4,41,41,jux zw zw ute xc xc ojz zw xc zw xc,True,False,False,2
,unknown6,main-trial-88,"('qv', 'wc')",qv,wc,151.0,212.0,qv,wc,151.0,212.0,4,4,10,10,udo wc wc wnh qv qv cte wc qv wc qv,False,False,False,2
,unknown6,main-trial-89,"('cw', 'zr')",cw,zr,160.5,274.0,zr,cw,274.0,160.5,4,4,44,44,wiv cw cw nbx zr zr tjg cw zr cw zr,False,False,False,2
,unknown6,main-trial-90,"('qz', 'rf')",qz,rf,274.0,197.5,rf,qz,197.5,274.0,4,4,-33,33,und rf rf hcd qz qz bjn rf qz rf qz,True,False,False,2
,unknown6,main-trial-91,"('qz', 'rf')",qz,rf,488.5,257.5,rf,qz,257.5,488.5,4,4,14,14,tek qz qz ail rf rf sqk qz rf qz rf,True,False,False,2
,unknown6,main-trial-92,"('aq', 'xz')",aq,xz,215.0,145.5,xz,aq,145.5,215.0,4,4,-100,100,jad xz xz xyi aq aq lga xz aq xz aq,True,False,False,2
,unknown6,main-trial-93,"('ew', 'xf')",ew,xf,117.5,217.0,ew,xf,117.5,217.0,4,4,-100,100,xkl ew ew xda xf xf yeg ew xf ew xf,True,False,False,2
,unknown6,main-trial-94,"('dv', 'fd')",dv,fd,173.5,161.0,fd,dv,161.0,173.5,4,4,-46,46,niu fd fd zdk dv dv iai fd dv fd dv,True,False,False,2
,unknown6,main-trial-95,"('ea', 'xq')",ea,xq,216.5,293.5,ea,xq,216.5,293.5,4,4,-42,42,bxl ea ea oiz xq xq fkc ea xq ea xq,False,False,False,2
,unknown6,main-trial-98,"('qc', 'xz')",qc,xz,233.5,155.5,xz,qc,155.5,233.5,4,4,63,63,zsb qc qc rsu xz xz uyi qc xz qc xz,True,False,False,2
,unknown6,main-trial-99,"('de', 'xq')",de,xq,144.5,315.5,xq,de,315.5,144.5,4,4,48,48,xwx de de csq xq xq kuc de xq de xq,False,False,False,2
,unknown60,main-trial-1,"('ee', 'rr')",ee,rr,180.74999999999815,193.50000000000185,rr,ee,193.50000000000185,180.74999999999815,2,2,-74,74,m rr w ee a rr ee,True,False,False,2
,unknown60,main-trial-10,"('cc', 'qq')",cc,qq,212.29999999998836,215.99999999998545,cc,qq,212.29999999998836,215.99999999998545,2,2,-71,71,r cc c qq c cc qq,True,False,False,2
,unknown60,main-trial-11,"('cc', 'zz')",cc,zz,197.0,184.29999999998836,cc,zz,197.0,184.29999999998836,2,2,73,73,a zz l cc o zz cc,True,False,False,2
,unknown60,main-trial-12,"('xx', 'zz')",xx,zz,204.64999999999415,185.3000000000029,zz,xx,185.3000000000029,204.64999999999415,2,2,-86,86,a zz h xx h zz xx,True,False,False,2
,unknown60,main-trial-13,"('ee', 'ww')",ee,ww,218.09999999999127,215.35000000000585,ee,ww,218.09999999999127,215.35000000000585,2,2,-71,71,h ee y ww r ee ww,True,False,False,2
,unknown60,main-trial-15,"('ee', 'ff')",ee,ff,203.85000000000585,182.64999999999415,ff,ee,182.64999999999415,203.85000000000585,2,2,-64,64,w ff d ee y ff ee,True,False,False,2
,unknown60,main-trial-16,"('xx', 'zz')",xx,zz,192.65000000002328,386.3999999999942,zz,xx,386.3999999999942,192.65000000002328,2,2,83,83,a xx c zz o xx zz,True,False,False,2
,unknown60,main-trial-17,"('ss', 'xx')",ss,xx,190.80000000001743,175.5,ss,xx,190.80000000001743,175.5,2,2,73,73,w xx l ss p xx ss,True,False,False,2
,unknown60,main-trial-18,"('ss', 'vv')",ss,vv,201.80000000001743,237.70000000001164,ss,vv,201.80000000001743,237.70000000001164,2,2,94,94,i vv v ss g vv ss,True,False,False,2
,unknown60,main-trial-19,"('aa', 'ww')",aa,ww,183.79999999998836,211.89999999999415,aa,ww,183.79999999998836,211.89999999999415,2,2,95,95,p ww i aa j ww aa,True,False,False,2
,unknown60,main-trial-2,"('ff', 'vv')",ff,vv,187.25,210.29999999999563,ff,vv,187.25,210.29999999999563,2,2,-63,63,e ff f vv z ff vv,True,False,False,2
,unknown60,main-trial-20,"('aa', 'zz')",aa,zz,206.69999999998257,254.10000000000585,aa,zz,206.69999999998257,254.10000000000585,2,2,-82,82,d aa z zz l aa zz,True,False,False,2
,unknown60,main-trial-21,"('ff', 'vv')",ff,vv,222.55000000001743,224.94999999998257,ff,vv,222.55000000001743,224.94999999998257,2,2,85,85,k vv f ff l vv ff,True,False,False,2
,unknown60,main-trial-22,"('ee', 'ff')",ee,ff,191.25,216.25,ff,ee,216.25,191.25,2,2,89,89,e ee t ff k ee ff,True,False,False,2
,unknown60,main-trial-23,"('ee', 'rr')",ee,rr,219.75,229.35000000000585,rr,ee,229.35000000000585,219.75,2,2,76,76,r ee r rr k ee rr,True,False,False,2
,unknown60,main-trial-25,"('rr', 'vv')",rr,vv,191.10000000000585,221.05000000001743,rr,vv,191.10000000000585,221.05000000001743,2,2,-75,75,e rr h vv j rr vv,True,False,False,2
,unknown60,main-trial-27,"('aa', 'qq')",aa,qq,204.9999999999709,196.95000000001164,aa,qq,204.9999999999709,196.95000000001164,2,2,86,86,a qq c aa d qq aa,True,False,False,2
,unknown60,main-trial-29,"('qq', 'zz')",qq,zz,210.70000000001164,227.54999999998836,zz,qq,227.54999999998836,210.70000000001164,2,2,-79,79,f zz v qq v zz qq,True,False,False,2
,unknown60,main-trial-3,"('ee', 'ss')",ee,ss,184.95000000000437,200.75,ee,ss,184.95000000000437,200.75,2,2,-68,68,n ee e ss e ee ss,True,False,False,2
,unknown60,main-trial-30,"('vv', 'ww')",vv,ww,248.25,254.04999999998836,vv,ww,248.25,254.04999999998836,2,2,79,79,s ww g vv o ww vv,True,False,False,2
,unknown60,main-trial-31,"('aa', 'xx')",aa,xx,210.15000000002328,215.95000000001164,aa,xx,210.15000000002328,215.95000000001164,2,2,-83,83,e aa j xx w aa xx,True,False,False,2
,unknown60,main-trial-32,"('aa', 'ww')",aa,ww,234.5,237.15000000002328,aa,ww,234.5,237.15000000002328,2,2,-75,75,h aa e ww m aa ww,True,False,False,2
,unknown60,main-trial-33,"('cc', 'xx')",cc,xx,203.5,232.29999999998836,cc,xx,203.5,232.29999999998836,2,2,-77,77,a cc k xx d cc xx,True,False,False,2
,unknown60,main-trial-34,"('ff', 'rr')",ff,rr,208.09999999997672,240.39999999999415,ff,rr,208.09999999997672,240.39999999999415,2,2,-90,90,o ff a rr w ff rr,True,False,False,2
,unknown60,main-trial-35,"('ee', 'vv')",ee,vv,199.59999999997672,192.0000000000291,ee,vv,199.59999999997672,192.0000000000291,2,2,78,78,p vv g ee d vv ee,True,False,False,2
,unknown60,main-trial-38,"('ss', 'xx')",ss,xx,203.79999999998836,206.89999999999415,ss,xx,203.79999999998836,206.89999999999415,2,2,-81,81,p ss b xx f ss xx,True,False,False,2
,unknown60,main-trial-40,"('dd', 'vv')",dd,vv,206.45000000001164,215.40000000002328,dd,vv,206.45000000001164,215.40000000002328,2,2,78,78,a vv g dd e vv dd,True,False,False,2
,unknown60,main-trial-41,"('cc', 'zz')",cc,zz,192.34999999997672,182.09999999997672,cc,zz,192.34999999997672,182.09999999997672,2,2,-79,79,g cc q zz j cc zz,True,False,False,2
,unknown60,main-trial-42,"('rr', 'vv')",rr,vv,213.89999999996508,187.10000000003492,rr,vv,213.89999999996508,187.10000000003492,2,2,74,74,w vv c rr a vv rr,True,False,False,2
,unknown60,main-trial-43,"('dd', 'ee')",dd,ee,207.65000000002328,183.29999999998836,dd,ee,207.65000000002328,183.29999999998836,2,2,91,91,q ee u dd j ee dd,True,False,False,2
,unknown60,main-trial-44,"('cc', 'ww')",cc,ww,190.40000000002328,194.64999999996508,cc,ww,190.40000000002328,194.64999999996508,2,2,70,70,s ww p cc t ww cc,True,False,False,2
,unknown60,main-trial-45,"('dd', 'ff')",dd,ff,194.60000000003492,211.20000000001164,ff,dd,211.20000000001164,194.60000000003492,2,2,-71,71,s ff g dd o ff dd,True,False,False,2
,unknown60,main-trial-46,"('ss', 'ww')",ss,ww,191.60000000003492,216.09999999997672,ss,ww,191.60000000003492,216.09999999997672,2,2,-84,84,y ss j ww d ss ww,True,False,False,2
,unknown60,main-trial-48,"('ss', 'ww')",ss,ww,197.84999999997672,228.30000000004657,ss,ww,197.84999999997672,228.30000000004657,2,2,74,74,z ww x ss s ww ss,True,False,False,2
,unknown60,main-trial-49,"('dd', 'ff')",dd,ff,185.45000000001164,207.54999999998836,ff,dd,207.54999999998836,185.45000000001164,2,2,90,90,s dd d ff v dd ff,True,False,False,2
,unknown60,main-trial-5,"('dd', 'ee')",dd,ee,206.74999999999272,207.9499999999971,dd,ee,206.74999999999272,207.9499999999971,2,2,-72,72,q dd d ee f dd ee,True,False,False,2
,unknown60,main-trial-51,"('ww', 'xx')",ww,xx,201.79999999998836,197.70000000006985,ww,xx,201.79999999998836,197.70000000006985,2,2,71,71,r xx k ww l xx ww,True,False,False,2
,unknown60,main-trial-52,"('ee', 'vv')",ee,vv,179.34999999997672,181.85000000003492,ee,vv,179.34999999997672,181.85000000003492,2,2,-88,88,x ee l vv n ee vv,True,False,False,2
,unknown60,main-trial-53,"('ss', 'vv')",ss,vv,201.14999999996508,221.15000000002328,ss,vv,201.14999999996508,221.15000000002328,2,2,-77,77,p ss o vv o ss vv,True,False,False,2
,unknown60,main-trial-54,"('aa', 'qq')",aa,qq,210.54999999998836,189.60000000003492,aa,qq,210.54999999998836,189.60000000003492,2,2,-76,76,c aa a qq l aa qq,True,False,False,2
,unknown60,main-trial-55,"('ff', 'rr')",ff,rr,192.69999999995343,206.45000000001164,ff,rr,192.69999999995343,206.45000000001164,2,2,81,81,l rr q ff r rr ff,True,False,False,2
,unknown60,main-trial-56,"('dd', 'vv')",dd,vv,188.59999999997672,212.54999999998836,dd,vv,188.59999999997672,212.54999999998836,2,2,-69,69,u dd t vv c dd vv,True,False,False,2
,unknown60,main-trial-57,"('aa', 'xx')",aa,xx,199.40000000002328,206.34999999997672,aa,xx,199.40000000002328,206.34999999997672,2,2,88,88,d xx u aa a xx aa,True,False,False,2
,unknown60,main-trial-59,"('qq', 'zz')",qq,zz,192.25,193.90000000002328,zz,qq,193.90000000002328,192.25,1,2,74,74,i qq i zz c qq zz,True,False,False,2
,unknown60,main-trial-6,"('ee', 'ss')",ee,ss,197.5500000000029,203.35000000000585,ee,ss,197.5500000000029,203.35000000000585,2,2,73,73,e ss u ee e ss ee,True,False,False,2
,unknown60,main-trial-60,"('cc', 'ww')",cc,ww,206.10000000003492,188.70000000001164,cc,ww,206.10000000003492,188.70000000001164,2,2,-68,68,i cc e ww t cc ww,True,False,False,2
,unknown60,main-trial-61,"('aa', 'cc')",aa,cc,494.1499999999651,183.94999999995343,aa,cc,494.1499999999651,183.94999999995343,2,2,76,76,u cc w aa q cc aa,True,False,False,2
,unknown60,main-trial-62,"('rr', 'ww')",rr,ww,208.25,239.5,rr,ww,208.25,239.5,2,2,-74,74,a rr j ww y rr ww,True,False,False,2
,unknown60,main-trial-63,"('cc', 'xx')",cc,xx,216.59999999997672,198.95000000001164,cc,xx,216.59999999997672,198.95000000001164,2,2,82,82,t xx v cc m xx cc,True,False,False,2
,unknown60,main-trial-64,"('aa', 'cc')",aa,cc,229.25,223.55000000004657,aa,cc,229.25,223.55000000004657,2,2,-86,86,p aa v cc y aa cc,True,False,False,2
,unknown60,main-trial-65,"('ww', 'xx')",ww,xx,241.15000000002328,207.85000000003492,ww,xx,241.15000000002328,207.85000000003492,2,2,-72,72,d ww m xx i ww xx,True,False,False,2
,unknown60,main-trial-67,"('aa', 'zz')",aa,zz,222.90000000002328,206.20000000001164,aa,zz,222.90000000002328,206.20000000001164,2,2,84,84,t zz y aa g zz aa,True,False,False,2
,unknown60,main-trial-68,"('cc', 'qq')",cc,qq,215.9000000000815,209.85000000003492,cc,qq,215.9000000000815,209.85000000003492,2,2,76,76,g qq y cc s qq cc,True,False,False,2
,unknown60,main-trial-7,"('rr', 'ww')",rr,ww,185.84999999999127,180.15000000000873,rr,ww,185.84999999999127,180.15000000000873,2,2,88,88,y ww k rr c ww rr,True,False,False,2
,unknown60,main-trial-8,"('vv', 'ww')",vv,ww,184.59999999999127,206.15000000000873,vv,ww,184.59999999999127,206.15000000000873,2,2,-60,60,x vv y ww d vv ww,True,False,False,2
,unknown60,main-trial-9,"('ee', 'ww')",ee,ww,188.9499999999971,183.0500000000029,ee,ww,188.9499999999971,183.0500000000029,2,2,73,73,n ww c ee p ww ee,True,False,False,2
,unknown61,main-trial-1,"('cc', 'qq')",cc,qq,191.5,229.0,qq,cc,229.0,191.5,2,2,88,88,y cc v qq x cc qq,True,False,False,2
,unknown61,main-trial-10,"('ss', 'ww')",ss,ww,202.5,208.5,ss,ww,202.5,208.5,2,2,-61,61,z ss x ww g ss ww,True,False,False,2
,unknown61,main-trial-11,"('aa', 'zz')",aa,zz,161.5,202.5,aa,zz,161.5,202.5,2,2,-55,55,v aa l zz x aa zz,True,False,False,2
,unknown61,main-trial-12,"('aa', 'cc')",aa,cc,193.0,190.5,aa,cc,193.0,190.5,2,2,59,59,g cc v aa t cc aa,True,False,False,2
,unknown61,main-trial-13,"('ee', 'ff')",ee,ff,186.0,157.5,ff,ee,157.5,186.0,2,2,-72,72,z ff l ee y ff ee,True,False,False,2
,unknown61,main-trial-14,"('dd', 'rr')",dd,rr,212.5,174.0,dd,rr,212.5,174.0,2,2,-88,88,f dd b rr l dd rr,True,False,False,2
,unknown61,main-trial-15,"('ss', 'vv')",ss,vv,188.5,173.0,vv,ss,173.0,188.5,2,2,-77,77,s vv q ss a vv ss,True,False,False,2
,unknown61,main-trial-16,"('ss', 'vv')",ss,vv,182.5,177.0,vv,ss,177.0,182.5,2,2,74,74,n ss f vv q ss vv,True,False,False,2
,unknown61,main-trial-17,"('ee', 'vv')",ee,vv,204.0,186.5,vv,ee,186.5,204.0,2,2,-79,79,b vv v ee z vv ee,True,False,False,2
,unknown61,main-trial-18,"('dd', 'ee')",dd,ee,249.5,185.5,dd,ee,249.5,185.5,2,2,68,68,n ee v dd k ee dd,True,False,False,2
,unknown61,main-trial-19,"('qq', 'xx')",qq,xx,182.5,220.0,qq,xx,182.5,220.0,2,2,-59,59,i qq u xx v qq xx,True,False,False,2
,unknown61,main-trial-2,"('rr', 'ww')",rr,ww,195.0,207.0,ww,rr,207.0,195.0,2,2,77,77,d rr m ww w rr ww,True,False,False,2
,unknown61,main-trial-20,"('ww', 'xx')",ww,xx,172.5,199.0,xx,ww,199.0,172.5,2,2,68,68,a ww o xx a ww xx,True,False,False,2
,unknown61,main-trial-21,"('ee', 'ff')",ee,ff,171.0,163.0,ff,ee,163.0,171.0,2,2,79,79,r ee g ff j ee ff,True,False,False,2
,unknown61,main-trial-22,"('rr', 'vv')",rr,vv,157.0,172.5,vv,rr,172.5,157.0,2,2,-74,74,c vv u rr z vv rr,True,False,False,2
,unknown61,main-trial-23,"('cc', 'ss')",cc,ss,176.5,193.0,cc,ss,176.5,193.0,2,2,-79,79,g cc r ss a cc ss,True,False,False,2
,unknown61,main-trial-25,"('ww', 'zz')",ww,zz,189.0,191.0,ww,zz,189.0,191.0,2,2,78,78,f zz u ww i zz ww,True,False,False,2
,unknown61,main-trial-26,"('cc', 'ss')",cc,ss,200.0,176.5,cc,ss,200.0,176.5,2,2,71,71,i ss b cc k ss cc,True,False,False,2
,unknown61,main-trial-27,"('ee', 'rr')",ee,rr,190.5,151.0,ee,rr,190.5,151.0,2,2,62,62,f rr o ee y rr ee,True,False,False,2
,unknown61,main-trial-28,"('cc', 'zz')",cc,zz,203.5,196.5,cc,zz,203.5,196.5,2,2,60,60,d zz l cc w zz cc,True,False,False,2
,unknown61,main-trial-29,"('rr', 'ss')",rr,ss,146.5,176.5,ss,rr,176.5,146.5,2,2,61,61,h rr l ss v rr ss,True,False,False,2
,unknown61,main-trial-3,"('ee', 'ww')",ee,ww,230.5,230.0,ee,ww,230.5,230.0,2,2,-92,92,g ee x ww o ee ww,True,False,False,2
,unknown61,main-trial-30,"('dd', 'rr')",dd,rr,179.0,166.5,dd,rr,179.0,166.5,2,2,71,71,d rr w dd n rr dd,True,False,False,2
,unknown61,main-trial-31,"('dd', 'ff')",dd,ff,189.0,170.0,ff,dd,170.0,189.0,2,2,-50,50,d ff r dd l ff dd,False,False,False,2
,unknown61,main-trial-32,"('ee', 'vv')",ee,vv,174.0,189.0,vv,ee,189.0,174.0,2,2,72,72,h ee i vv a ee vv,True,False,False,2
,unknown61,main-trial-33,"('dd', 'vv')",dd,vv,174.0,196.5,dd,vv,174.0,196.5,2,2,-3,3,j dd j vv h dd vv,True,False,False,2
,unknown61,main-trial-34,"('ff', 'vv')",ff,vv,185.0,179.0,vv,ff,179.0,185.0,2,2,-59,59,r vv g ff z vv ff,True,False,False,2
,unknown61,main-trial-35,"('ee', 'rr')",ee,rr,173.5,168.0,ee,rr,173.5,168.0,2,2,-37,37,r ee n rr o ee rr,True,False,False,2
,unknown61,main-trial-36,"('dd', 'ff')",dd,ff,175.5,185.0,dd,ff,175.5,185.0,2,2,-1,1,q dd c ff i dd ff,False,False,False,2
,unknown61,main-trial-37,"('vv', 'ww')",vv,ww,161.0,197.0,vv,ww,161.0,197.0,2,2,-61,61,h vv d ww j vv ww,True,False,False,2
,unknown61,main-trial-38,"('qq', 'xx')",qq,xx,183.0,183.0,qq,xx,183.0,183.0,2,2,68,68,q xx o qq e xx qq,True,False,False,2
,unknown61,main-trial-4,"('ss', 'ww')",ss,ww,200.0,192.5,ss,ww,200.0,192.5,2,2,92,92,v ww k ss k ww ss,True,False,False,2
,unknown61,main-trial-40,"('cc', 'zz')",cc,zz,182.5,201.0,cc,zz,182.5,201.0,2,2,-47,47,a cc u zz j cc zz,True,False,False,2
,unknown61,main-trial-42,"('ee', 'ss')",ee,ss,207.5,184.5,ss,ee,184.5,207.5,2,2,-59,59,y ss j ee e ss ee,True,False,False,2
,unknown61,main-trial-43,"('dd', 'ee')",dd,ee,176.5,184.0,dd,ee,176.5,184.0,2,2,-52,52,g dd n ee u dd ee,True,False,False,2
,unknown61,main-trial-44,"('aa', 'ww')",aa,ww,182.5,199.5,aa,ww,182.5,199.5,2,2,70,70,m ww m aa b ww aa,True,False,False,2
,unknown61,main-trial-45,"('ff', 'rr')",ff,rr,167.0,170.5,ff,rr,167.0,170.5,2,2,-60,60,p ff o rr k ff rr,True,False,False,2
,unknown61,main-trial-46,"('ee', 'ww')",ee,ww,182.5,183.5,ee,ww,182.5,183.5,2,2,38,38,a ww k ee b ww ee,True,False,False,2
,unknown61,main-trial-48,"('aa', 'ff')",aa,ff,191.5,161.5,aa,ff,191.5,161.5,2,2,57,57,s ff d aa z ff aa,True,False,True,2
,unknown61,main-trial-49,"('aa', 'xx')",aa,xx,147.5,186.0,aa,xx,147.5,186.0,2,2,-58,58,c aa q xx g aa xx,True,False,False,2
,unknown61,main-trial-5,"('ee', 'ss')",ee,ss,176.5,216.0,ss,ee,216.0,176.5,2,2,90,90,s ee q ss k ee ss,True,False,False,2
,unknown61,main-trial-50,"('cc', 'qq')",cc,qq,183.0,167.0,qq,cc,167.0,183.0,2,2,-11,11,s qq h cc q qq cc,True,False,False,2
,unknown61,main-trial-52,"('cc', 'xx')",cc,xx,172.0,258.5,cc,xx,172.0,258.5,2,2,-52,52,p cc p xx v cc xx,True,False,False,2
,unknown61,main-trial-53,"('xx', 'zz')",xx,zz,230.0,237.5,xx,zz,230.0,237.5,2,2,-38,38,a xx l zz u xx zz,False,False,False,2
,unknown61,main-trial-54,"('cc', 'xx')",cc,xx,198.5,219.0,cc,xx,198.5,219.0,2,2,41,41,o xx c cc j xx cc,True,False,False,2
,unknown61,main-trial-55,"('ww', 'xx')",ww,xx,192.0,198.5,xx,ww,198.5,192.0,2,2,-19,19,c xx t ww i xx ww,True,False,False,2
,unknown61,main-trial-56,"('aa', 'xx')",aa,xx,202.5,209.5,aa,xx,202.5,209.5,2,2,43,43,v xx s aa v xx aa,True,False,False,2
,unknown61,main-trial-57,"('ff', 'rr')",ff,rr,177.0,181.0,ff,rr,177.0,181.0,2,2,56,56,r rr n ff e rr ff,True,False,False,2
,unknown61,main-trial-58,"('xx', 'zz')",xx,zz,239.0,195.5,zz,xx,195.5,239.0,2,2,-38,38,n zz u xx z zz xx,False,False,False,2
,unknown61,main-trial-59,"('aa', 'ff')",aa,ff,175.5,184.0,aa,ff,175.5,184.0,2,2,-14,14,z aa n ff c aa ff,True,False,True,2
,unknown61,main-trial-60,"('dd', 'vv')",dd,vv,195.5,182.5,dd,vv,195.5,182.5,2,2,16,16,e vv q dd z vv dd,True,False,False,2
,unknown61,main-trial-61,"('aa', 'cc')",aa,cc,174.5,199.5,aa,cc,174.5,199.5,2,2,-37,37,s aa r cc v aa cc,True,False,False,2
,unknown61,main-trial-63,"('ww', 'zz')",ww,zz,177.5,239.5,ww,zz,177.5,239.5,2,2,-79,79,d ww r zz w ww zz,True,False,False,2
,unknown61,main-trial-64,"('rr', 'ss')",rr,ss,176.5,199.5,ss,rr,199.5,176.5,2,2,-48,48,m ss r rr t ss rr,True,False,False,2
,unknown61,main-trial-65,"('rr', 'vv')",rr,vv,149.5,188.0,vv,rr,188.0,149.5,2,2,47,47,m rr j vv g rr vv,True,False,False,2
,unknown61,main-trial-66,"('aa', 'ww')",aa,ww,178.0,204.0,aa,ww,178.0,204.0,2,2,-61,61,k aa r ww z aa ww,True,False,False,2
,unknown61,main-trial-67,"('aa', 'zz')",aa,zz,188.0,202.5,aa,zz,188.0,202.5,2,2,59,59,m zz t aa h zz aa,True,False,False,2
,unknown61,main-trial-68,"('vv', 'ww')",vv,ww,190.0,177.0,vv,ww,190.0,177.0,2,2,59,59,k ww y vv k ww vv,True,False,False,2
,unknown61,main-trial-8,"('ff', 'vv')",ff,vv,147.0,190.5,vv,ff,190.5,147.0,2,2,72,72,o ff s vv c ff vv,True,False,False,2
,unknown61,main-trial-9,"('rr', 'ww')",rr,ww,202.5,198.5,ww,rr,198.5,202.5,2,2,-46,46,c ww b rr e ww rr,True,False,False,2
,unknown62,main-trial-1,"('ss', 'ww')",ss,ww,181.5,289.0,ss,ww,181.5,289.0,2,2,-26,26,t ss j ww l ss ww,True,False,False,2
,unknown62,main-trial-10,"('aa', 'ff')",aa,ff,171.0,121.5,aa,ff,171.0,121.5,2,2,-21,21,x aa x ff m aa ff,True,False,True,2
,unknown62,main-trial-11,"('ff', 'rr')",ff,rr,160.0,159.0,ff,rr,160.0,159.0,2,2,26,26,s rr u ff l rr ff,True,False,False,2
,unknown62,main-trial-12,"('ww', 'xx')",ww,xx,160.0,170.5,ww,xx,160.0,170.5,2,2,-53,53,w ww a xx e ww xx,True,False,False,2
,unknown62,main-trial-13,"('ee', 'ss')",ee,ss,182.5,160.5,ss,ee,160.5,182.5,2,2,-19,19,f ss f ee r ss ee,False,False,False,2
,unknown62,main-trial-14,"('cc', 'zz')",cc,zz,161.0,170.5,cc,zz,161.0,170.5,2,2,-46,46,y cc r zz h cc zz,True,False,False,2
,unknown62,main-trial-15,"('aa', 'qq')",aa,qq,170.5,181.0,aa,qq,170.5,181.0,2,2,40,40,p qq h aa z qq aa,True,False,False,2
,unknown62,main-trial-16,"('ee', 'rr')",ee,rr,170.0,159.5,ee,rr,170.0,159.5,2,2,-42,42,w ee y rr o ee rr,True,False,False,2
